file_id,fault_set,fault_family,retention
ToyCar/train/section_00_source_train_normal_0201_noAttribute.wav,in_support,amplitude_modulation,0.7437229752540588
ToyCar/train/section_00_source_train_normal_0202_noAttribute.wav,in_support,periodic_resonance,0.9693307876586914
ToyCar/train/section_00_source_train_normal_0203_noAttribute.wav,in_support,amplitude_modulation,0.8325924277305603
ToyCar/train/section_00_source_train_normal_0204_noAttribute.wav,in_support,amplitude_modulation,0.7625738978385925
ToyCar/train/section_00_source_train_normal_0205_noAttribute.wav,in_support,frequency_modulation,0.9773037433624268
ToyCar/train/section_00_source_train_normal_0206_noAttribute.wav,in_support,periodic_resonance,0.9977208971977234
ToyCar/train/section_00_source_train_normal_0207_noAttribute.wav,in_support,frequency_modulation,0.9669327735900879
ToyCar/train/section_00_source_train_normal_0208_noAttribute.wav,in_support,frequency_modulation,0.9853165149688721
ToyCar/train/section_00_source_train_normal_0209_noAttribute.wav,in_support,amplitude_modulation,0.8295551538467407
ToyCar/train/section_00_source_train_normal_0210_noAttribute.wav,in_support,amplitude_modulation,0.9319148659706116
ToyCar/train/section_00_source_train_normal_0211_noAttribute.wav,in_support,periodic_resonance,0.9963881969451904
ToyCar/train/section_00_source_train_normal_0212_noAttribute.wav,in_support,amplitude_modulation,0.8172008991241455
ToyCar/train/section_00_source_train_normal_0213_noAttribute.wav,in_support,amplitude_modulation,0.950374960899353
ToyCar/train/section_00_source_train_normal_0214_noAttribute.wav,in_support,frequency_modulation,0.9839890599250793
ToyCar/train/section_00_source_train_normal_0215_noAttribute.wav,in_support,periodic_resonance,0.7216554880142212
ToyCar/train/section_00_source_train_normal_0216_noAttribute.wav,in_support,frequency_modulation,0.9317092895507812
ToyCar/train/section_00_source_train_normal_0217_noAttribute.wav,in_support,amplitude_modulation,0.9633868932723999
ToyCar/train/section_00_source_train_normal_0218_noAttribute.wav,in_support,amplitude_modulation,0.9698799252510071
ToyCar/train/section_00_source_train_normal_0219_noAttribute.wav,in_support,amplitude_modulation,0.9569399952888489
ToyCar/train/section_00_source_train_normal_0220_noAttribute.wav,in_support,frequency_modulation,0.9579930305480957
ToyCar/train/section_00_source_train_normal_0221_noAttribute.wav,in_support,frequency_modulation,0.9880146384239197
ToyCar/train/section_00_source_train_normal_0222_noAttribute.wav,in_support,frequency_modulation,0.9990526437759399
ToyCar/train/section_00_source_train_normal_0223_noAttribute.wav,in_support,amplitude_modulation,0.9898294806480408
ToyCar/train/section_00_source_train_normal_0224_noAttribute.wav,in_support,amplitude_modulation,0.8327460289001465
ToyCar/train/section_00_source_train_normal_0225_noAttribute.wav,in_support,periodic_resonance,0.9664228558540344
ToyCar/train/section_00_source_train_normal_0226_noAttribute.wav,in_support,amplitude_modulation,0.930222749710083
ToyCar/train/section_00_source_train_normal_0227_noAttribute.wav,in_support,amplitude_modulation,0.9688189625740051
ToyCar/train/section_00_source_train_normal_0228_noAttribute.wav,in_support,frequency_modulation,0.9479877352714539
ToyCar/train/section_00_source_train_normal_0229_noAttribute.wav,in_support,amplitude_modulation,0.9852504134178162
ToyCar/train/section_00_source_train_normal_0230_noAttribute.wav,in_support,frequency_modulation,0.9730277061462402
ToyCar/train/section_00_source_train_normal_0231_noAttribute.wav,in_support,amplitude_modulation,0.9798008799552917
ToyCar/train/section_00_source_train_normal_0232_noAttribute.wav,in_support,periodic_resonance,0.9459947347640991
ToyCar/train/section_00_source_train_normal_0233_noAttribute.wav,in_support,amplitude_modulation,0.8048193454742432
ToyCar/train/section_00_source_train_normal_0234_noAttribute.wav,in_support,periodic_resonance,0.7775142788887024
ToyCar/train/section_00_source_train_normal_0235_noAttribute.wav,in_support,periodic_resonance,0.9943458437919617
ToyCar/train/section_00_source_train_normal_0236_noAttribute.wav,in_support,periodic_resonance,0.9962764382362366
ToyCar/train/section_00_source_train_normal_0237_noAttribute.wav,in_support,amplitude_modulation,0.9588670134544373
ToyCar/train/section_00_source_train_normal_0238_noAttribute.wav,in_support,periodic_resonance,0.9513335824012756
ToyCar/train/section_00_source_train_normal_0239_noAttribute.wav,in_support,frequency_modulation,0.9777706265449524
ToyCar/train/section_00_source_train_normal_0240_noAttribute.wav,in_support,periodic_resonance,0.9483538269996643
ToyCar/train/section_00_source_train_normal_0241_noAttribute.wav,in_support,amplitude_modulation,0.9331570267677307
ToyCar/train/section_00_source_train_normal_0242_noAttribute.wav,in_support,periodic_resonance,0.9448917508125305
ToyCar/train/section_00_source_train_normal_0243_noAttribute.wav,in_support,periodic_resonance,0.9756214022636414
ToyCar/train/section_00_source_train_normal_0244_noAttribute.wav,in_support,amplitude_modulation,0.876767635345459
ToyCar/train/section_00_source_train_normal_0245_noAttribute.wav,in_support,amplitude_modulation,0.8005013465881348
ToyCar/train/section_00_source_train_normal_0246_noAttribute.wav,in_support,periodic_resonance,0.9606783390045166
ToyCar/train/section_00_source_train_normal_0247_noAttribute.wav,in_support,amplitude_modulation,0.8646907210350037
ToyCar/train/section_00_source_train_normal_0248_noAttribute.wav,in_support,frequency_modulation,0.990216076374054
ToyCar/train/section_00_source_train_normal_0249_noAttribute.wav,in_support,frequency_modulation,0.9719574451446533
ToyCar/train/section_00_source_train_normal_0250_noAttribute.wav,in_support,frequency_modulation,0.8700313568115234
ToyCar/train/section_00_source_train_normal_0251_noAttribute.wav,in_support,amplitude_modulation,0.9374692440032959
ToyCar/train/section_00_source_train_normal_0252_noAttribute.wav,in_support,frequency_modulation,0.9950345158576965
ToyCar/train/section_00_source_train_normal_0253_noAttribute.wav,in_support,frequency_modulation,0.9513969421386719
ToyCar/train/section_00_source_train_normal_0254_noAttribute.wav,in_support,periodic_resonance,0.947002112865448
ToyCar/train/section_00_source_train_normal_0255_noAttribute.wav,in_support,periodic_resonance,0.9779134392738342
ToyCar/train/section_00_source_train_normal_0256_noAttribute.wav,in_support,frequency_modulation,0.9984183311462402
ToyCar/train/section_00_source_train_normal_0257_noAttribute.wav,in_support,frequency_modulation,0.9827700853347778
ToyCar/train/section_00_source_train_normal_0258_noAttribute.wav,in_support,frequency_modulation,0.9857595562934875
ToyCar/train/section_00_source_train_normal_0259_noAttribute.wav,in_support,amplitude_modulation,0.9158256649971008
ToyCar/train/section_00_source_train_normal_0260_noAttribute.wav,in_support,periodic_resonance,0.9518816471099854
ToyCar/train/section_00_source_train_normal_0261_noAttribute.wav,in_support,periodic_resonance,0.807652473449707
ToyCar/train/section_00_source_train_normal_0262_noAttribute.wav,in_support,frequency_modulation,0.9405447840690613
ToyCar/train/section_00_source_train_normal_0263_noAttribute.wav,in_support,amplitude_modulation,0.9484344720840454
ToyCar/train/section_00_source_train_normal_0264_noAttribute.wav,in_support,amplitude_modulation,0.9815434217453003
ToyCar/train/section_00_source_train_normal_0265_noAttribute.wav,in_support,frequency_modulation,0.9966616630554199
