file_id,fault_set,fault_family,retention,delta_gain,direction_cosine,teacher_delta_norm,student_delta_norm,salient_distance_gain,frontend_observability,frontend_retention,adapter_delta_gain,adapter_retention,transport_relative_error
bearingEmu/train/section_00_source_train_normal_0012_noAttribute.wav,in_support,periodic_resonance,0.8019230961799622,0.8019230961799622,0.9093899130821228,57.72415542602539,46.29033279418945,0.6717485189437866,0.8429492115974426,0.8429492115974426,0.9513302445411682,0.9513302445411682,0.4296034574508667
bearingEmu/train/section_00_source_train_normal_0013_noAttribute.wav,in_support,frequency_modulation,0.5381159782409668,0.5381159782409668,0.6263400316238403,105.93836975097656,57.00712966918945,0.253237783908844,0.6264181733131409,0.6264181733131409,0.859036386013031,0.8590364456176758,0.7845264077186584
bearingEmu/train/section_00_source_train_normal_0014_noAttribute.wav,in_support,frequency_modulation,0.6599878072738647,0.65998774766922,0.8227077126502991,89.0804214477539,58.791988372802734,0.395734578371048,0.750053882598877,0.750053882598877,0.879920482635498,0.879920482635498,0.5912951231002808
bearingEmu/train/section_00_source_train_normal_0015_noAttribute.wav,in_support,periodic_resonance,0.937653124332428,0.937653124332428,0.8244584798812866,21.552030563354492,20.208328247070312,0.9433164596557617,1.0000203847885132,0.9999796152114868,0.9376339912414551,0.9376339912414551,0.5771320462226868
bearingEmu/train/section_00_source_train_normal_0016_noAttribute.wav,in_support,frequency_modulation,0.4474470317363739,0.4474470317363739,0.5471334457397461,114.497314453125,51.231483459472656,0.1884518414735794,0.47259172797203064,0.47259172797203064,0.9467940330505371,0.9467939734458923,0.84296053647995
bearingEmu/train/section_00_source_train_normal_0017_noAttribute.wav,in_support,periodic_resonance,0.9365524649620056,0.9365524649620056,0.9734790325164795,24.191421508789062,22.656536102294922,0.9186833500862122,0.965009868144989,0.965009868144989,0.9705107808113098,0.970510721206665,0.23173758387565613
bearingEmu/train/section_00_source_train_normal_0018_noAttribute.wav,in_support,amplitude_modulation,0.5775226950645447,0.5775226950645447,0.8015097379684448,109.09952545166016,63.007450103759766,0.2809393107891083,0.614886462688446,0.614886462688446,0.9392346143722534,0.9392346143722534,0.6385549306869507
bearingEmu/train/section_00_source_train_normal_0019_noAttribute.wav,in_support,periodic_resonance,0.9729050397872925,0.9729050397872925,0.9786354899406433,52.22007369995117,50.805171966552734,0.9658685922622681,0.9946495890617371,0.9946495890617371,0.9781385064125061,0.9781385064125061,0.20568306744098663
bearingEmu/train/section_00_source_train_normal_0020_noAttribute.wav,in_support,amplitude_modulation,0.7189030647277832,0.7189030051231384,0.7817521095275879,176.835693359375,127.1277084350586,0.6032258868217468,0.7273988723754883,0.7273988723754883,0.9883202314376831,0.9883202314376831,0.6267485618591309
bearingEmu/train/section_00_source_train_normal_0021_noAttribute.wav,in_support,frequency_modulation,0.05195934325456619,0.051959339529275894,0.1014569029211998,105.30831909179688,5.471750736236572,0.001914524706080556,0.06406310200691223,0.06406310200691223,0.8110649585723877,0.8110649585723877,0.9960705637931824
bearingEmu/train/section_00_source_train_normal_0022_noAttribute.wav,in_support,amplitude_modulation,0.4222414791584015,0.4222415089607239,0.5779407024383545,129.838134765625,54.82305145263672,0.14880818128585815,0.45447200536727905,0.45447200536727905,0.9290814995765686,0.9290814995765686,0.830798864364624
bearingEmu/train/section_00_source_train_normal_0023_noAttribute.wav,in_support,amplitude_modulation,0.7734020352363586,0.7734020352363586,0.8916224241256714,158.57862854003906,122.64503479003906,0.6968550682067871,0.7731590867042542,0.7731590270996094,1.0003142356872559,0.9996858239173889,0.46795889735221863
bearingEmu/train/section_00_source_train_normal_0024_noAttribute.wav,in_support,periodic_resonance,0.5076518058776855,0.5076518058776855,0.7043545246124268,30.506166458129883,15.48651123046875,0.32410699129104614,0.5783204436302185,0.5783204436302185,0.8778036832809448,0.8778036832809448,0.7365980744361877
bearingEmu/train/section_00_source_train_normal_0025_noAttribute.wav,in_support,frequency_modulation,0.3162436783313751,0.3162436783313751,0.5606858730316162,37.886356353759766,11.98132038116455,0.08944648504257202,0.37625548243522644,0.37625548243522644,0.8405025005340576,0.8405025005340576,0.8633558750152588
bearingEmu/train/section_00_source_train_normal_0026_noAttribute.wav,in_support,amplitude_modulation,0.12835095822811127,0.12835097312927246,0.406480073928833,165.6330108642578,21.259159088134766,0.012144315056502819,0.15209533274173737,0.15209533274173737,0.8438850045204163,0.8438849449157715,0.9550548791885376
bearingEmu/train/section_00_source_train_normal_0027_noAttribute.wav,in_support,frequency_modulation,0.8909202218055725,0.8909201622009277,0.7220643758773804,8.802899360656738,7.84268045425415,0.7873167395591736,0.9987375736236572,0.9987375736236572,0.892046332359314,0.8920463919639587,0.7121344208717346
bearingEmu/train/section_00_source_train_normal_0028_noAttribute.wav,in_support,amplitude_modulation,0.8736419081687927,0.8736419081687927,0.9346931576728821,142.50477600097656,124.4981460571289,0.7508105039596558,0.932669460773468,0.932669460773468,0.9367111921310425,0.9367111325263977,0.36066049337387085
bearingEmu/train/section_00_source_train_normal_0029_noAttribute.wav,in_support,frequency_modulation,0.6594358086585999,0.6594358086585999,0.8246898651123047,107.22260284423828,70.7064208984375,0.49236783385276794,0.6643347144126892,0.6643347144126892,0.9926258325576782,0.9926257729530334,0.5892331600189209
bearingEmu/train/section_00_source_train_normal_0030_noAttribute.wav,in_support,periodic_resonance,0.22640658915042877,0.22640658915042877,0.2626067101955414,34.97560119628906,7.91870641708374,0.06129547581076622,0.4752744138240814,0.4752744436264038,0.4763702154159546,0.4763701856136322,0.9655818343162537
bearingEmu/train/section_00_source_train_normal_0031_noAttribute.wav,in_support,frequency_modulation,0.6386045813560486,0.6386045813560486,0.810615062713623,117.53398895263672,75.05774688720703,0.4932164251804352,0.6564443111419678,0.6564443111419678,0.9728237390518188,0.9728236794471741,0.6103203296661377
bearingEmu/train/section_00_source_train_normal_0032_noAttribute.wav,in_support,periodic_resonance,0.18617068231105804,0.18617066740989685,0.41121798753738403,23.097103118896484,4.3000030517578125,0.04353800415992737,0.25456130504608154,0.25456130504608154,0.7313392162322998,0.7313392162322998,0.9389067888259888
bearingEmu/train/section_00_source_train_normal_0033_noAttribute.wav,in_support,frequency_modulation,0.3005927503108978,0.3005927503108978,0.45111364126205444,95.80823516845703,28.79926109313965,0.04522858187556267,0.32409873604774475,0.32409873604774475,0.9274728298187256,0.9274728298187256,0.9050707221031189
bearingEmu/train/section_00_source_train_normal_0034_noAttribute.wav,in_support,periodic_resonance,0.16354072093963623,0.16354072093963623,0.20877015590667725,133.53294372558594,21.83807373046875,0.05029550939798355,0.2973630428314209,0.2973630726337433,0.5499698519706726,0.5499698519706726,0.9790099859237671
bearingEmu/train/section_00_source_train_normal_0035_noAttribute.wav,in_support,amplitude_modulation,0.5167403221130371,0.5167403221130371,0.6645371913909912,145.20660400390625,75.03410339355469,0.24866507947444916,0.5442267060279846,0.5442267060279846,0.9494945406913757,0.9494945406913757,0.7617310285568237
bearingEmu/train/section_00_source_train_normal_0036_noAttribute.wav,in_support,frequency_modulation,0.7004674077033997,0.7004674077033997,0.7999588847160339,149.6292724609375,104.8104248046875,0.5705557465553284,0.7393285632133484,0.7393285632133484,0.9474372267723083,0.9474372267723083,0.6082468032836914
bearingEmu/train/section_00_source_train_normal_0037_noAttribute.wav,in_support,amplitude_modulation,0.8268752694129944,0.8268752694129944,0.9168598651885986,151.47999572753906,125.25505828857422,0.7323924899101257,0.8369297385215759,0.8369297385215759,0.9879864454269409,0.9879864454269409,0.4092254042625427
bearingEmu/train/section_00_source_train_normal_0038_noAttribute.wav,in_support,amplitude_modulation,0.4177968204021454,0.417796790599823,0.5948968529701233,195.95309448242188,81.86857604980469,0.19979296624660492,0.4095880091190338,0.4095880091190338,1.020041584968567,0.9803521633148193,0.8230808973312378
bearingEmu/train/section_00_source_train_normal_0039_noAttribute.wav,in_support,frequency_modulation,0.44180789589881897,0.44180789589881897,0.6509346961975098,100.38057708740234,44.34893035888672,0.24838079512119293,0.500558614730835,0.500558614730835,0.8826296329498291,0.8826295733451843,0.7874122858047485
bearingEmu/train/section_00_source_train_normal_0040_noAttribute.wav,in_support,periodic_resonance,0.4931946396827698,0.4931946396827698,0.37657999992370605,29.8078556060791,14.701074600219727,0.3471769392490387,0.6305404305458069,0.6305404305458069,0.7821776866912842,0.7821776866912842,0.9336950182914734
bearingEmu/train/section_00_source_train_normal_0041_noAttribute.wav,in_support,frequency_modulation,0.2993966042995453,0.2993966042995453,0.39547795057296753,30.70546531677246,9.19311237335205,0.07503145933151245,0.3770976662635803,0.3770976662635803,0.7939497828483582,0.7939497828483582,0.9234873056411743
